title;Body;Nid;postdate;Published;startdate;enddate;Term;LocationName;Uid;username
Repetitie +Concert met Amaranthe;Concert met amaranthe<br/> Repetitie Alegria 10-12u<br/>repetitie samen met koor 11u30-12u30<br/>beide groepen samen: Broodjes +soep in Eikenhove van 12u30-13u30<br/>repetitie Amaranthe 13u30-14u30<br/>ondertussen speelt Alegria frisbee :-)<br/>concert om 15u.<br/>programma concert<br/>-Concerto in C van Vivaldi<br/>drie nummers door amaranthe<br/>-Dans van de rietfluitjes<br/>-Dans van de suikerfee<br/>-Marlegria<br/>drie nummers door Amaranthe<br/>-Libertango<br/>-To gelasto pedi<br/>-Sabeldans<br/>drie nummers door Amaranthe<br/>4 stukken samen:<br/>Chorus<br/>Blue Moon<br/>Amarantine<br/>Calypso<br/>gezellig keuvelen over het concert bij een drankje.;312;1245615609;Yes;1259485200;1259512200;Repetitie;;395;Pieter-Jan
Geen repetitie;Geen repetitie, maar... morgen wel+ concert;334;1253542162;Yes;1259362800;1259362800;Repetitie;;2;marleen
Geen repetitie;Gitaardag in de muziekacademie, dus geen repetitie.<br/>Kom je naar het concert van Yves Storms om 17u?<br/>Kaarten kan je bestellen bij Marleen.<br/> ;333;1253542110;Yes;1258808400;1258815600;Repetitie;;2;marleen
Opnames!!!;Opnames van:<br/>rietfluitjes<br/>Arabische dans<br/>Dans van de suikerfee<br/>Marlegria<br/>Theodorakis<br/>En Ruben : Tango en skai,<br/>helpers achteraf voor het opruimen aub!;331;1253541741;Yes;1258275600;1258299000;Repetitie;;2;marleen
korte repetitie,  toch nodig...;;332;1253541802;Yes;1258199700;1258203600;Repetitie;;2;marleen
toch Repetitie;Rietfluitjes<br/>Suikerfee<br/>nieuw<br/>nieuw;338;1256593502;Yes;1257584400;1257593400;Repetitie;;2;marleen
Geen repetitie;;335;1254130495;Yes;1257462000;1257634800;Repetitie;;2;marleen
Repetitie in Waregem+repetitie met Amaranthe;Repetitie in klas: Tsjaikowsky (vooral de suikerfee!), Marlegria, Libertango<br/>van 12u55-14u<br/> <br/>Repetitie met koor Amaranthe in Berchem(deelgemeente Kluisbergen)<br/>Vertrek uit Waregem om 14u!<br/>We oefenen Calypso<br/>Blue Moon, Amarantine<br/>en een gitaarstuk voor koor en gitaarensemble...;329;1253541248;Yes;1256990100;1257003000;Repetitie;;2;marleen
Repetitie;Repetitie:<br/>de liederen die we met Amaranthe doen: Calypso, Blue Moon en Amarantine<br/>het programma dat we met Amaranthe doen= zelfde als Frankrijk, bis is Tarantella<br/>Misschien iets nieuw??? Hangt ervan af hoeveel energie ik deze week overhad :-)<br/>Dans van de suikerfee (voor de opnames!!);330;1253541377;Yes;1256385600;1256392800;Repetitie;;2;marleen
slotconcert Guitar'Essonne;PROGRAMMA ALEGRIA/18 oktober 2009<br/>A.Vivaldi: Concerto pour mandoline RV425<br/>-Allegro<br/>-Largo<br/>-Allegro<br/>P.Tsjaikowsky:<br/>-Dans van de rietfluitjes<br/>-Arabische dans<br/>Ph.Duerinck:<br/>-Tango Casual<br/><br/>R.Dyens:<br/>-Tango en skaï<br/>M.Theodorakis:<br/>-To Gelasto Pedi<br/>L.Sterckx:<br/>-Marlegria<br/>A.Katsjatoerian:<br/>-Sabeldans<br/> <br/>Programma Alegria+ Guitar ensemble Oslo+Ensemble de Guitar'Essonne:<br/>L.Sterckx: Passion Train<br/>A.Piazzolla: Libertango<br/> <br/>voila.... jullie weten wat te doen :-) Oefenen, oefenen, oefenen....<br/> ;328;1253540951;Yes;1255870800;1255878000;Repetitie;;2;marleen
Uitwisseling naar Juvisy sur Orge!!!;Programma van dit festival op de site van guitar'essonne.;325;1252494670;Yes;1255751100;1255896000;Uitwisseling;;2;marleen
Festival Guitar'Essonne & Salon des luthiers 2009;Gitaarfestival georganiseerd door Guitar'Essonne, Frankrijk.<br/><br/>Programme:<br/>Samedi 17 Octobre<br/>14h00 - Ouverture du Salon des Luthiers et inauguration officielle.<br/>14h30 - Atelier Guitare Flamenca avec Thierry Rodier (niveau débutants).<br/>16h00 - Concert de flamenco avec le groupe AJO Y AGUA.<br/>17h00 - Concert découverte « Chants Séfarades ».<br/>18h00 - Concert Michelle Rinaldi & Trio Jazz (concerto de C. Bolling).<br/>20h45 - Concert « GRANDES DAMES DE LA GUITARE» avec Valérie Duchâteau,<br/>Tania Chagnot et Cristina Azuma.<br/>Dimanche 18 Octobre<br/>10h00 - Ouverture du Salon des Luthiers.<br/>BROCANTE AUX INSTRUMENTS ET ACCESSOIRES DE MUSIQUE.<br/>10h30 / 12h30 - Atelier d’initiation à la danse Flamenco.<br/>10h30 / 12h30 -  Atelier Guitare Flamenca avec Thierry Rodier (niveau avancés).<br/>15h00 - Rencontre Internationale d’Orchestres de Guitares avec :<br/><br/>OSLO GUITAR ENSEMBLE (Norvège)<br/>ENSEMBLE DE GUITARES ALEGRIA (Belgique)<br/> ORCHESTRE GUITAR’ESSONNE (France)<br/><br/>Luthiers invités : Joël Laplane, Alain Raifort, Régis Sala, Gaëlle Roffler, Laurent Mary, ITEMM, etc.;315;1248021740;Yes;1255730400;1255816800;Uitwisseling;;1;admin
Festival Guitar'Essonne & Salon des luthiers 2009;Guitarfestival organized by Guitar'Essonne, France.<br/><br/>Programme:<br/>Samedi 17 Octobre<br/>14h00 - Ouverture du Salon des Luthiers et inauguration officielle.<br/>14h30 - Atelier Guitare Flamenca avec Thierry Rodier (niveau débutants).<br/>16h00 - Concert de flamenco avec le groupe AJO Y AGUA.<br/>17h00 - Concert découverte « Chants Séfarades ».<br/>18h00 - Concert Michelle Rinaldi & Trio Jazz (concerto de C. Bolling).<br/>20h45 - Concert « GRANDES DAMES DE LA GUITARE» avec Valérie Duchâteau,<br/>Tania Chagnot et Cristina Azuma.<br/>Dimanche 18 Octobre<br/>10h00 - Ouverture du Salon des Luthiers.<br/>BROCANTE AUX INSTRUMENTS ET ACCESSOIRES DE MUSIQUE.<br/>10h30 / 12h30 - Atelier d’initiation à la danse Flamenco.<br/>10h30 / 12h30 -  Atelier Guitare Flamenca avec Thierry Rodier (niveau avancés).<br/>15h00 - Rencontre Internationale d’Orchestres de Guitares avec :<br/><br/>OSLO GUITAR ENSEMBLE (Norvège)<br/>ENSEMBLE DE GUITARES ALEGRIA (Belgique)<br/> ORCHESTRE GUITAR’ESSONNE (France)<br/><br/>Luthiers invités : Joël Laplane, Alain Raifort, Régis Sala, Gaëlle Roffler, Laurent Mary, ITEMM, etc.;317;1248957462;Yes;1255730400;1255816800;Uitwisseling;;1;admin
Wijn- en praline verkoop 2009;Gitaarensemble Alegria vzw op concertreis naar Parijs!!!<br/>Na concertreizen in Cambridge en Rheine, na bezoek van het Italiaanse Lybra Ensemble in Waregem en een wederbezoek in Italië in november 2007, na een succesvolle ontvangst van het Gitarrenensemble Rheine in oktober 2008, zijn we druk bezig met alle voorbereidingen voor onze concertreis naar Parijs in oktober. <br/>Zaterdagmorgen 17 oktober brengt de bus ons richting Parijs, waar we zullen genieten van het Festival International Guitar’Essonne en waar we op zondag het beste van onszelf zullen geven tijdens het afsluitend concert, samen met een Noors en Frans gitaarensemble!  Deze jaarlijkse wijn- en pralineverkoop wordt georganiseerd om onze kas te voeden, zodat we dergelijke interculturele activiteiten kunnen blijven organiseren met, voor en door onze Alegrianen!<br/>Wijnhandelaar Delicham koos voor ons 2 lekkere Franse wijnen ‘Belle du Sud’:<br/><br/>Wit: Belle du Sud (2008), Chardonnay druif<br/>Rood: Belle du Sud (2008), Merlot druif<br/><br/>Deze wijnen zijn te koop aan 8€ per fles, of 40€ per zes flessen (=1 fles gratis bij aankoop van 5 flessen!)<br/>Pralines zijn typisch ‘Waregemse paardekopjes’ in doosjes van 500g, gemengd (witte chocolade, melkchocolade en fondant).   Kostprijs per doosje is 10€!  Een verderzetting die volgt uit de vele leuke reacties…<br/>Bestellen kan telefonisch bij onze dirigente Marleen Casteele (0485/144339) of via mail naar info@gitaarensemble-alegria.be.<br/>Alle bestellingen en betalingen (NEW) moeten doorgegeven worden tegen 3 oktober 2009. Het bedrag schrijft u over naar 738-0224766-39 met vermelding van uw naam en voornaam.<br/>Op 10 oktober tussen 16u en 17u00 kunnen wijn en pralines afgehaald worden op de parking van de Stedelijke Muziekacademie voor Muziek, Woord en Dans, Olmstraat 25 te Waregem. Indien u die dag niet kan komen, geef ons een seintje (MarleenCasteele@pandora.be) en dan zoeken we een andere oplossing. <br/>Bedankt voor jullie steun!!! <br/> <br/> ;318;1252174286;Yes;1255183200;1255186800;wijnverkoop;Ernest Claes;395;Pieter-Jan
Repetitie gevolgd door wijn-en pralineverkoop! Strookskes meebrengen!;Graag 5minuutjes vroeger in de repetitie: het is de laatste repetitie voor onze Frankrijk-uitstap!!!<br/>en ik moet stipt stoppen voor de wijnverkoop....<br/> <br/>Volledig programma Juvisy<br/>+bisnummer<br/>+Libertango<br/>+Passion Train<br/> <br/>een hele boterham dus...;324;1252494526;Yes;1255176000;1255183200;Repetitie;;2;marleen
repetitie+wijnverkoop is afgesloten!alle bestellingen doorgeven;;323;1252494414;Yes;1254571200;1254578400;Repetitie;;2;marleen
Repetitie;;322;1252494355;Yes;1253966400;1253973600;Optreden;;2;marleen
repetitie;;326;1252494729;Yes;1253966400;1253973600;Repetitie;;2;marleen
repetitie;;321;1252494311;Yes;1253361600;1253369700;Repetitie;;2;marleen
Repetitie,na onze zomertournee terug in muziekacademie;Marlegria<br/>Tango en skai<br/>Vivaldi derde deel;196;1240433123;Yes;1252152000;1252159200;Repetitie;;2;marleen
Geen repetitie;;194;1240433001;Yes;1250978400;1250978400;Repetitie;;2;marleen
Let op de locatie (lees meer!): VIBSO Waregem!!We vliegen er weer in!;Ga naar lees meer om het kaartje te zien.<br/> <br/> <br/><br/>Marlegria (spelen we op de nieuwe cd én  in Frankrijk)<br/>Theodorakis (idem)<br/>Notenkrakertjes: suikerfee, rietfluitjes,  arabische dans(idem)<br/>Vivaldi: de meesten kregen het eerste  deel, tweede deel is klaar, derde deel nog niet.... <br/>wie Passion train al speelde, breng je de  partituur mee ?of alle stemmen die je ooit speelde :-)<br/><br/> <br/><br/>Grotere kaart weergeven;193;1240432953;Yes;1250438400;1250445600;Repetitie;;2;marleen
Geen repetitie, Alegria-verlof;;192;1240432734;Yes;1247349600;1249768800;Repetitie;;2;marleen
Geannuleerd!!!!Repetitie in torenhof;Teveel afwezigen, ik zou beter in Werchter repeteren  :-);198;1240433307;Yes;1246809600;1246816800;Repetitie;;2;marleen
Repetitie in torenhof op zondag!;In form komen voor de BBQ!!!<br/><br/>Grotere kaart weergeven<br/>Graag desserkes in de verpakking laten... (ik leg de frigo aan...)<br/>We oefenen vanalles wat me te binnen schiet:<br/>zeker en vast : Libertango, To gelasto, Tarantella napolitana, Dans van de Suikerfee, Marlegria.... enz enz....<br/>En nog iets nieuw???? Ik blijf maar muziek vinden, dus als ik tijd gevonden heb, heb ik weer iets nieuw mee.;199;1241791427;Yes;1246176000;1246183200;Repetitie;;2;marleen
Repetitie;Wie niet moet blokken, of even niet wil blokken... welkom!<br/>Ik zorg voor een aangename, verpozende repetitie.<br/>we spelen:<br/>Dans van de Rietfluitjes<br/>Arabische dans<br/>Libertango<br/>Theodorakis<br/>En iets nieuw!!!;200;1241791550;Yes;1245499200;1245506400;Repetitie;;2;marleen
Wel repetitie;We oefenen:<br/>theodorakis<br/>Libertango<br/>Dans van de suikerfee.;191;1239825378;Yes;1243684800;1243692000;Repetitie;;2;marleen
Geen repetitie;Geen repetitie!;190;1239825302;Yes;1243080000;1243087200;Repetitie;;2;marleen
Geen repetitie; Sorry, nog even geduld...<br/>volgende week beginnen we iets nieuw, beloofd!;188;1239825143;Yes;1241820000;1241820000;Repetitie;;2;marleen
Repetitie +Opnames!!!;In Händelklas om 10u15 stipt!!!<br/>Ik zoek nog afdekmateriaal voor de ramen.<br/> brood en drank voorzien.<br/>Opnames van=<br/>Rosa Mystica<br/>Tango Kreidler<br/>Anadidura<br/>Sabeldans<br/>Tango en skaï;186;1238015127;Yes;1241338500;1241361000;Repetitie;;2;marleen
Geen repetitie, wel optreden van onze 'jongsten';Geen Repetitie<br/>Maar.... kom allen luisteren naar onze 'Groupe des six' die optreden om 14u30 in de Händelklas.<br/>Ook de groepen samenspel, en de andere groepen ensemble treden daar op !;167;1233662423;Yes;1240662600;1240668000;Repetitie;;2;marleen
Duo concert met Amaranthe;Meer informatie volgt later.<br/>dus hier is ze:<br/>Samenkomst aan muziekacademie Waregem om 11u30.<br/>we worden daar verwacht om 12u30 (er zijn broodjes voorzien)<br/>Repetitie alegria tot 13u45<br/>gezamenlijke repetitie om 13U45-14u30.<br/>Programma van het concert:<br/>eerste deel : koor Amaranthe<br/>tweede deel: alegria<br/>derde deel: Alegria en Amaranthe: Keren-Or en daarna Calypso en daarna de samenzang.<br/>gezellig samenzijn en drink;138;1233182875;Yes;1240146000;1240146000;Optreden;;1;admin
paasmaandag: repetitie en activiteit;Repetitie voor het concert volgende week.<br/>Programma doorloop en de liedekens<br/>Houden jullie rekening met deze repetitie bij het plannen van jullie activiteit?<br/>Let op: sedert een inbraak in Torenhofschool, wordt gevraagd de deur te sluiten tijdens de repetitie.<br/>Ik sluit af om 18u. Wie daarna nog binnenwil, belt op mijn gsm ok?<br/>Dus Steven... aangezien jij er die dag pas later kan zijn, je weet het he :-);185;1238014985;Yes;1239638400;1239645600;Repetitie;;2;marleen
Repetitie met koor;Repetitie met koor amaranthe:<br/>Let op: de repetitie duurt 15min langer!<br/>Liederen:<br/><br/>Keren-or<br/>Calypso<br/><br/>en het programma voor volgend optreden 19 april doorlopen.;184;1236248404;Yes;1238846400;1238854500;Repetitie;;2;marleen
Concert in samenwerking met Kloen  vzw;Concert georganiseerd door Jean-Pierre en Ruben Bouteca in samenwerking met Kloen VZW, ten voordele van de ziekenhuisclowns Leuven.<br/>Kaarten in voorverkoop zijn beschikbaar bij d'Hofstede, Hoogleedsesteenweg 342, Roeselare of telefonisch 051/24.34.46.;137;1233179911;Yes;1237662000;1237662000;Optreden;;1;admin
Repetitie en lichtcheck in Rumbeke.;Repetitie voor het concert vanavond. <br/>Sound- en lichtcheck.<br/>we nemen alles in volgorde door.<br/>er is een pauze voorzien:<br/>je kan je dan verkleden<br/>Er zijn broodjes en drankjes!<br/>Dankuwel Ruben en vader van Ruben!<br/> ;181;1235679373;Yes;1237644000;1237656600;Repetitie;;2;marleen
Jaarlijks concertweekend 2009;Jaarlijks concertweekend met als thema 'Dans'. ;136;1233179218;Yes;1236506400;1236506400;Optreden;;1;admin
Annual concert weekend 2009;Annual concertweekend, this year's theme is 'Dance'. ;179;1234471915;Yes;1236506400;1236506400;Optreden;;1;admin
Annual Concert Weekend 2009;Annual concert weekend, this year's theme is 'Dance'.;176;1233694464;Yes;1236456000;1236456000;Optreden;;1;admin
Jaarlijks concertweekend 2009;Jaarlijks concertweekend met als thema 'Dans'.<br/>;135;1233178960;Yes;1236452400;1236452400;Optreden;;1;admin
Generale Repetitie Concertweekend;<br/>Oude Kerk Vichte: ons concertweekend!!!<br/>van 13u45 tot 17u30:<br/><br/>volledige doorloop van het programma<br/><br/>repetitie met de ballerinas<br/>soundcheck door Henk<br/>tijd voor een klein pauzeke tussendoor<br/>je mag naar huis om 17u30<br/>terug ten allerlaatste om 19u30<br/>om 20u : we vliegen erin!<br/>;173;1233672247;Yes;1236429900;1236456000;Repetitie;;1;admin
Repetitie;volledig programma voor concertweekend, in volgorde.<br/>Mensen die mee willen eten, vul de poll in op doodle.;172;1233672147;Yes;1235898000;1235907000;Repetitie;;1;admin
Repetitie;Alles waar nog veel werk aan is....<br/>En herhalen Tango en skai, Anadidura enz enz..;171;1233672078;Yes;1235221200;1235228400;Repetitie;;1;admin
Repetitie met balletklas;<br/>Repetitie met balletgroepje!<br/>In balletklas Bejart op derde verdiep muziekschool. Kom eerst in gewone klas  stemmen, zodat de danserkes niet lang moeten wachten.<br/>Overig programma<br/>Bamba vooral het einde!<br/>Tango en skai<br/>Catira en frevo<br/>;170;1233672028;Yes;1234615500;1234625400;Repetitie;;1;admin
Repetitie + nieuwjaarsoptreden;<br/>Repetitie om 16u45 en RECEPTIE met klein concertje om 19U Breng je ouders,  broers en zussen, je lief mee! Ook wie gastouder was tijdens het Rheine-weekend  hoort erbij!<br/>programma concertje:<br/>Tango van Kreidler<br/>Dans van de rietfluitjes (!)<br/>Rumba<br/>foxtrott<br/>Sabeldans<br/>Tango Casual (onzen bis in vichte)<br/>;169;1233671963;Yes;1234107900;1234123200;Repetitie;;1;admin
Repetitie voor de studentjes;apart met de studenten die examens hadden in januari. Of individueel waar nodig  voor de anderen.<br/><br/>deze repetitie gaat zeker door voor de studenten<br/>wie nog iets apart wil doornemen is welkom, graag melden bij mij.<br/>;168;1233671881;Yes;1234011600;1234018800;Repetitie;;1;admin
Test repetitie;Een voorbeeld repetitie;134;1233080559;Yes;1233410400;1233410400;Repetitie;;1;admin
Kerstconcert in samenwerking met de kerkfabriek Ooigem;Kerstconcert in St.- Brixiuskerk, ingericht door Parochieraad, St.Ceciliakoor in samenwerking met de kerkfabriek Ooigem.<br/>Afzonderlijke en gezamenlijke optredens van<br/><br/>Gitaarensemble Alegria<br/>St.-Ceciliakoor Ooigem<br/>Koniklijk St.-Ceciliakoor Bavikhove<br/>Kinderkoor Sing... Sange... Jo Ooigem<br/>;140;1233496833;Yes;1229878800;1229878800;Optreden;;1;admin
Kerstconcert in samenwerking met gezinsbond Nokere;Kerstconcert in samenwerking met koor Pakosun uit Nokere, Kinder-en Jeugdkoor uit Kluizen en het Waregems Klarinettenchoir;141;1233496940;Yes;1229803200;1229803200;Optreden;;1;admin
Slotconcert Dag van de Gitaar 2008;Slotconcert gitaardag samen met<br/><br/>Guitarissimo Rheine<br/>Gitarrenensemble Rheine 1983 e. V.<br/><br/>Dirigenten: Martin Czekalla, Anja Korthaneberg, Ulrich L. Lausberg;142;1233497040;Yes;1224954000;1224954000;Optreden;;1;admin
Duoconcert met Color;Concert samen met het gitaarensemble Color uit Schaarbeek.;143;1233497163;Yes;1223064000;1223064000;Optreden;;1;admin
Cultuurmarkt 2008;;144;1233497255;Yes;1221325200;1221325200;Optreden;;1;admin
Ottoboni Wedstrijd 2008;De wedstrijd gaat door in Stedelijke Academie voor Muziek, Woord en Dans. Het tijdschema is als volgt:<br/><br/><br/><br/>Van<br/>Tot<br/>Naam ensemble<br/>Bezetting<br/>Academie<br/>Cat<br/><br/><br/>13:30<br/>13:50<br/>Reylandtkwintet<br/>Viool/AltVi/Cello/Piano<br/>Lier<br/>B<br/><br/><br/>13:50<br/>14:10<br/>Gitaartrio<br/>Gitaar<br/>Vilvoorde<br/>B<br/><br/><br/>14:10<br/>14:30<br/>Dopplertrio<br/>Fluit/Piano<br/>Lier<br/>B<br/><br/><br/>14:30<br/>15:00<br/>Pauze 1<br/> <br/> <br/> <br/> <br/><br/><br/>15:00<br/>15:20<br/>La Poire<br/>Jalm-ensemble<br/>Tongeren<br/>C<br/><br/><br/>15:20<br/>15:40<br/>Saxes for u-th<br/>Sax-ensemble<br/>Wilsele<br/>A<br/><br/><br/>15:40<br/>16:00<br/>Alegria<br/>Gitaar-ensemble<br/>Waregem<br/>A<br/><br/><br/>16:00<br/>16:20<br/>Brunchkwintet<br/>Viool/AltVi/Cello/Piano<br/>Lier<br/>B<br/><br/><br/>16:20<br/>17:20<br/>Pauze 2<br/> <br/> <br/> <br/><br/><br/>17:20<br/>18:30<br/>Proclamatie/Receptie<br/> <br/> <br/> <br/><br/><br/>;145;1233497406;Yes;1209308400;1209308400;Optreden;;1;admin
Jaarlijks concertweekend 2008;;147;1233497610;Yes;1204455600;1204455600;Optreden;;1;admin
Jaarlijks concertweekend 2008;;146;1233497568;Yes;1204401600;1204401600;Optreden;;1;admin
Uitwisseling met Lybra ensemble 2007;;148;1233497735;Yes;1193853600;1194199200;Uitwisseling;;1;admin
Duoconcert met Color 2007;Color, een Brussels gitaarensemble, komt op bezoek in Waregem. Het ensemble ontstond aan de academie van Schaarbeek in 1992 en staat onder leiding van gitarist Norbert Leclercq. <br/>Aankondiging op de site van De Schakel <br/>Aankondiging op cultuurweb.be <br/>Aankondiging op Het Nieuwsblad Online;150;1233497939;Yes;1192374000;1192374000;Optreden;;1;admin
Selectieproef Provincie West-Vlaanderen 2007;Selectieproef voor subsidies van de provincie West-Vlaanderen(link). Meer informatie vind je op deze pagina.;151;1233498089;Yes;1177250400;1177250400;Optreden;;1;admin
Duo concert met Cuerda 2007;Concert met cuerda ensemble.;152;1233498224;Yes;1174161600;1174161600;Optreden;;1;admin
Jaarlijks concertweekend 2007; <br/>;153;1233498367;Yes;1173006000;1173006000;Optreden;;1;admin
Jaarlijks concertweekend 2007; <br/>;154;1233498408;Yes;1172952000;1172952000;Optreden;;1;admin
Eerste Cultuurmarkt Waregem;;155;1233498491;Yes;1158422400;1158422400;Optreden;;1;admin
Waregemse week van de amateurkunst 2006;;156;1233498564;Yes;1147536000;1147536000;Optreden;;1;admin
Duo concert met Cuerda 2006;;159;1233502043;Yes;1146920400;1146920400;Uitwisseling;;1;admin
Vlamo dag van de gitaar;;160;1233502306;Yes;1146412800;1146412800;Optreden;;1;admin
Jaarlijks concertweekend 2006;;161;1233502358;Yes;1142161200;1142161200;Optreden;;1;admin
Jaarlijks concertweekend 2006;;162;1233502394;Yes;1142107200;1142107200;Optreden;;1;admin
Kerst Davidsfonds Pittem;;163;1233502463;Yes;1134298800;1134298800;Optreden;;1;admin
Uitwisseling met Rheine ensemble 2005;;164;1233502640;Yes;1130522400;1130781600;Uitwisseling;;1;admin
Concert in kader van 'Belle op Aarde';Aperitiefconcert Schellebelle;139;1233489011;Yes;1125833400;1125833400;Optreden;;1;admin
Duoconcert met Cambridge Guitar Orchestra;;165;1233502778;Yes;1069696800;1069956000;Uitwisseling;;1;admin
European Guitar Teachers Association Concours;;166;1233502854;Yes;944920800;944920800;Optreden;;1;admin
Repetitie op 2juli 18u30-20u30;Repetitie in Torenhof, om de zomer goed in te zetten!<br/> ;389;1273224417;Yes;;;Repetitie;Ernest Claes;2;marleen
vrijdagavondrepetitie nog voor de zomerstop... 18u30-20u30;Repetitie nog voor we gaan 'zomeren';390;1273224982;Yes;;;Repetitie;;2;marleen
